horizon_days,horizon_row_position,source_row_index,video_id,channel_id,partition,cv_validation_fold
14,10178,41200,UThWx9pKbAE,UCjm7vbOwssao7Bhm9wX3-bw,test_reserved,
14,10179,41207,E79-aeSZETA,UCR_X7zQO_e7lB2BhlxtfIoA,development,1
14,10180,41211,vqpF-uJigQg,UCxyOEiDidNJQGoMJXjOVW7A,development,4
14,10181,41217,MG1KCCeYTZw,UC22LfvKY_7Ibkt5I5wFqwfg,development,5
14,10182,41219,haBlUaRiypc,UClSIhhnuyF8fXtBTpOOTknA,test_reserved,
14,10183,41220,YiyiKpUNarc,UCVfnhhDIkkBJ_1QyzCqeVDg,development,2
14,10184,41222,tYOxHtqr7Ko,UC1YGPDtctHGJWW0NrlQVklw,development,5
14,10185,41233,QE7Z-1KuZsY,UCT83ymyAGm7Gnk_4ifxjxIA,development,5
14,10186,41240,LLLmgReBfJE,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10187,41241,HCvubHbQcN8,UClSIhhnuyF8fXtBTpOOTknA,test_reserved,
14,10188,41242,InVWbrCtyHA,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10189,41248,O5oCCtHE5go,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10190,41256,qMXYklwOgqw,UCeixuk-NkKqLJfZKcK2fQig,development,3
14,10191,41259,SFhYT_PHPMI,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10192,41262,xI6nnD-WchI,UC8lKgUHo-2mSR5cRRXO9xow,development,3
14,10193,41264,Ltk0hVHoLiI,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10194,41270,23SuJJMghsg,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10195,41273,tX2oTeldCGo,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10196,41275,qPF5RUbrI8g,UCJmv3smPAGjWh4URe2nlhag,development,5
14,10197,41278,UbWoZZlvJFw,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10198,41279,4zJNVCBHb_M,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10199,41281,0ku5WwqST0g,UCbS_glb2N1NVTrDLVryRbng,test_reserved,
14,10200,41282,o4bNVEJ12gU,UCUzy2Hm-doo9o4bSfXG_CVQ,test_reserved,
14,10201,41288,8Tb7-t1SDRA,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10202,41304,ZsmAVD5bu-g,UCpfrIJXRqOTx2kPVsUytO4Q,development,4
14,10203,41305,Y7EAFkuv5yQ,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10204,41306,Y1eQ4cmTIZM,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10205,41307,wvNmVI2jhA0,UCaqKkC85KtIgXZK1edWABww,development,1
14,10206,41308,Vo0vxBMMYpo,UCk16AZqObhsEu7fUjwroGaA,development,5
14,10207,41309,UZ22Z_NUcFM,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10208,41314,RnsEnPaDimY,UCLNz9bgiJfM3ImTtYDOt8Ew,development,3
14,10209,41316,isoL6Ro68xI,UCiSjgMdwgt_wYFGu2QpVtPg,development,2
14,10210,41321,_3j385EQUzk,UCofF1Whz-uMOt6JJAoHa9wQ,development,3
14,10211,41326,00srGmneFyw,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10212,41335,XzRFBoAlaoQ,UCbS_glb2N1NVTrDLVryRbng,test_reserved,
14,10213,41340,hpuyaeGV00A,UCsU0TSt6Jm_yLlTkZS-FvUw,development,4
14,10214,41343,s8gFOqhK0EI,UC7Ohefm3GfJU1uNz7MXzhGA,development,2
14,10215,41345,yTtavCjXRlc,UCbI5YpdPKTd7FRoIuZ_uulw,development,3
14,10216,41348,9xU4pijtLUo,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10217,41355,XMvblrliKrM,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10218,41358,ZEekIOE2opg,UCj1dU6sfWVtm1AeD1yT7iFQ,test_reserved,
14,10219,41362,pTjUZLX-wz0,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10220,41363,oFnqaLGGIp8,UCke4NBMcOwRbe9O1utY7b4g,development,3
14,10221,41364,aIKHjMPdyAI,UCTO9f5qKoCLHF21OLaROdEA,development,5
14,10222,41365,j9IlLOHvO6U,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10223,41378,4NVAQy2iuU0,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10224,41379,7ZhbqU7mr2U,UC8lKgUHo-2mSR5cRRXO9xow,development,3
14,10225,41381,8LWz8ik7J68,UCcg4tDKgPLIc_x3lhWdogLg,development,5
14,10226,41387,IvPd5qcT5WM,UCcspHoBTj_aLhnJLwkMpWHQ,development,3
14,10227,41390,-DHQcjdp1d8,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10228,41399,4SGF_wf4JtM,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10229,41403,osBz_SaBwUs,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10230,41405,gPCXxocPzcs,UCpoFVjuq1ALkaLXUCpn_GuA,development,1
14,10231,41412,XPswHb5rnXA,UCcrsFwwoMvcXYpJ0XldIlVQ,development,3
14,10232,41413,f1ZNvFRKLO8,UCtZO2c3i1PrtwyeaxaIYHKA,development,4
14,10233,41416,IrOzZQMMs28,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10234,41417,TsbVBUk5_84,UC5yW2uhi5gYssl3REs2QLLg,development,2
14,10235,41427,xYIIkbjcS8M,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10236,41431,D_Sin1AAcA4,UCFjPN4qKreAn3tB36QMYiRA,development,4
14,10237,41436,zeWp0AFqn5g,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10238,41441,9Fdy46MJhmQ,UCQTcNhAZidy1i9wwmdgf2Lw,development,5
14,10239,41450,eSVuJqEX77c,UCxPYVvthidICJb75llNXktg,development,4
14,10240,41458,-cVNUy_-MAk,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10241,41459,hQu5DPZWD6Q,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10242,41461,xjPvQTZDmTA,UCcspHoBTj_aLhnJLwkMpWHQ,development,3
14,10243,41463,9WA6uBm-tJ0,UCjm7vbOwssao7Bhm9wX3-bw,test_reserved,
14,10244,41473,_BmOolMYrao,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10245,41475,RWseJpdA0hU,UCjKSK3d5r0O78WGnMouSvDw,development,4
14,10246,41476,NK7tHMVPM_Y,UCOiMY00_ZLijPF6InrCl0TA,development,2
14,10247,41494,1lWBDGBQ1Po,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10248,41495,aADdR4ZUs0M,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10249,41498,usei7sBHl8I,UCoz7UhbfPFJyljIIV2saR7A,test_reserved,
14,10250,41499,zUxCdeka2uc,UCYk97F4sCu3hEWp6YEH-Dow,development,3
14,10251,41500,og3qMDr-sKM,UCMv53_1dj-WnV1KhRV4oB8g,test_reserved,
14,10252,41509,h96Gr_k89cM,UCA5xW2Ce7KT2AtxzDYDebCA,development,4
14,10253,41510,yEs7dmdDFK0,UCb7KCj20Yrv9ftOApO6mPTQ,development,5
14,10254,41511,i2u8c2cpiqM,UCCQ3mUIQTv2Snhw5Os0Yo5Q,development,4
14,10255,41514,z1dpmItDoms,UClUhXcSQ8t0mvGY6PhwHRPw,development,1
14,10256,41517,E-v6NJs7GmE,UC7SpeEKCvhjtxa4VX2sHA1Q,test_reserved,
14,10257,41520,bxkZIaWR5sE,UC1VfS0XSuug3xV8KTUYtx4g,development,4
14,10258,41526,IOVAObV6cL0,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10259,41534,JuO7Z0Mj1YY,UCA5xW2Ce7KT2AtxzDYDebCA,development,4
14,10260,41547,NVkmvwMypkY,UCA4N4qep0RLPt94J_4SC8pw,development,2
14,10261,41548,mYSOjGum5PI,UCNbM4dl9kN5KDpmDdAW6zOg,test_reserved,
14,10262,41552,xLi524a15X0,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10263,41561,ZdKXzSrH8k0,UCBf296-OhUNfaDbtcYQ4RQQ,development,5
14,10264,41569,PlMjOUX6CHU,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10265,41571,2Zm4JYT_RMY,UC5yW2uhi5gYssl3REs2QLLg,development,2
14,10266,41572,znYKbowsOKs,UCFAwxIVQXUHTo6B3E-CCxIQ,development,2
14,10267,41586,9QMXrHPAvsg,UCxBVx6NRw-RN78ge2n9TZ0A,development,1
14,10268,41595,kpXcC0J8Ixg,UCs7S1q9lLPbNFfKxj_2cLpA,development,3
14,10269,41596,WN65iP-t9IA,UC8lKgUHo-2mSR5cRRXO9xow,development,3
14,10270,41599,i_z61-JTKRI,UCZbnxyWoZa7XqECasHrR7Ww,development,2
14,10271,41604,X5hzrQYzNEw,UCQTcNhAZidy1i9wwmdgf2Lw,development,5
14,10272,41605,vUcgz4odVC8,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10273,41610,vedAnjsKp_Q,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10274,41612,XjliOcVkk8k,UC-GRFwciK7JiP8T4tl0pftQ,development,4
14,10275,41618,EeCkVtqQ6uI,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10276,41622,DKhvq1vzE6E,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10277,41626,21cjBnrq3lk,UCcg4tDKgPLIc_x3lhWdogLg,development,5
14,10278,41627,C8_5F3aWJaA,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10279,41629,CZfKUw9LOAU,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10280,41632,LjPg605Sb5E,UC_7pTaIJhu8uAc9jUzE2qHg,development,4
14,10281,41633,NqofHmOFKAU,UC8ZmvQOUKiu6SmICTXzjFnA,development,3
14,10282,41635,LOWkGDw4oMo,UCnRg3w-mhthPX-3Wa1cAKDQ,test_reserved,
14,10283,41644,4JM_yxjEtOg,UC5-n2dfksESEt3ATmM6Uujw,development,5
14,10284,41645,gwp9M36AzEE,UCS7TOzC8cRTnUklI6cch2zA,development,1
14,10285,41647,pIy-8YGdBZA,UC3tvYy-s84yySG7V85jRDnA,development,3
14,10286,41648,KoQmXOl1j9Q,UC1YGPDtctHGJWW0NrlQVklw,development,5
14,10287,41650,-n5W7ugKL58,UCbS_glb2N1NVTrDLVryRbng,test_reserved,
14,10288,41653,dBmCK1kd5Mo,UCSSdxN7FMswC7GFnvVON-eQ,development,5
14,10289,41654,AGZNFiwnh-E,UC4EtZkAiRfpNl1QRxWTuXaA,development,4
14,10290,41661,FLprS5cqAE4,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10291,41667,QGUlAqbXrzg,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10292,41673,F818bk2bS3Q,UCQTcNhAZidy1i9wwmdgf2Lw,development,5
14,10293,41675,mUDu9QrxcNE,UCd6LnMF8BMnKY4Anwovreug,development,1
14,10294,41677,_KwfYP5byeY,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10295,41679,atAd1-rYjzM,UCkLQJFBnqzhJCAvqn99hRUg,development,5
14,10296,41682,bl-0dfq-VAY,UCn0XmAUFv6d2tofMFEesSNw,test_reserved,
14,10297,41684,d1OdkoHALeM,UCbVw-Yr6A7L4hPi8W6zsQlw,development,4
14,10298,41688,aBDGdF_K5ds,UClRNtb47OA2TokvvxKsx7JQ,development,4
14,10299,41709,sO4LK2DSRj8,UCcg4tDKgPLIc_x3lhWdogLg,development,5
14,10300,41713,DFjh84qMDhI,UCag44-HADW04gc6h5u5jrcw,development,3
14,10301,41718,JHIlPAXLF0Y,UCcbOsE5_4LEjtQi8X2PFxDw,test_reserved,
14,10302,41721,mJXj_liCXVo,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10303,41727,KHeme0rc-J8,UChwjz-THeefGm2mSbYB37Wg,development,3
14,10304,41730,knbRmXTdjWk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10305,41731,RZoX7hgZYDA,UCbVw-Yr6A7L4hPi8W6zsQlw,development,4
14,10306,41736,NXZg293rOKY,UCQTcNhAZidy1i9wwmdgf2Lw,development,5
14,10307,41737,M7LMAv-3bk4,UCXfgx23Lw81I4wsCNhdVBgw,development,4
14,10308,41748,0HukEYOiBS0,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10309,41754,Jb0RIobCbSU,UCjYAhUnrkBujtKI3j3LM2uA,test_reserved,
14,10310,41755,AxJtKHr73AU,UChn_3fE8-wRZdCp_-bD7MUA,test_reserved,
14,10311,41773,hPCGZ31gi0Y,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10312,41776,O5jt5r8BTvw,UCdgWTRipbTuQsIiiPb6fB-A,development,4
14,10313,41791,yLbvtuRIItk,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10314,41793,cH-OKn42sdI,UCVjyzr_EOtJLtLF_3VKfrWQ,development,3
14,10315,41797,2h7t6j7LsIs,UCyrW9aDENkU6G6URdVFwB9g,development,4
14,10316,41803,XiBx7fd-cfc,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10317,41805,r1jm1xrpNyQ,UCAH7R88V7gz7RqJv78nNOzg,development,5
14,10318,41806,fhcuQQT7vOw,UCqrqt9Egbp4Voh3iEUUoorw,development,3
14,10319,41809,9ZdbQcFr3Qk,UCgy5luu86OLBeugp27Tnddw,test_reserved,
14,10320,41810,hUnVJJ-Fpok,UC-GRFwciK7JiP8T4tl0pftQ,development,4
14,10321,41812,0hwjnl18oog,UCcg4tDKgPLIc_x3lhWdogLg,development,5
14,10322,41815,3JEh6IDQBSw,UCQTcNhAZidy1i9wwmdgf2Lw,development,5
14,10323,41817,cEofF2L-hxU,UCZEXdsMN3HWEz34uY5PbtXA,test_reserved,
14,10324,41818,vKizlYVcXQM,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10325,41820,0IJ_OV6XIdk,UC2sO_F_Ky4LIAUtSJYXqBDA,development,5
14,10326,41823,2t5QTUqIqJY,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10327,41825,BbvJwxeNL7k,UC8lKgUHo-2mSR5cRRXO9xow,development,3
14,10328,41831,8zFJcredB-s,UC324VVhYKykBv01GecF4aYg,development,4
14,10329,41832,Z4akuGgTfdU,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10330,41833,mgEpWIKI3sU,UCe13xXtdfx_n0_z1qeXV6_g,test_reserved,
14,10331,41837,ulF4b_XC9C0,UCN2EppENLvG8D2y7CQ8iLQw,development,2
14,10332,41845,Bgzj5badjeI,UC8rcDufKZ3W6CtZU69CtMXg,development,3
14,10333,41849,yCiKI8kOjV0,UC0ZcZzDZe8x6-olaRR5-wYw,development,3
14,10334,41850,xNwCXu-nP5I,UCMz5OIRJhEHlbyfbzN_I1ag,development,5
14,10335,41856,AC6DToqN3II,UCF11-Puqxb0jdeWNc7F_Fcw,development,4
14,10336,41857,ZdrHOfXGGN0,UC9WC9lfrR4XNDTn1AiBDinQ,development,1
14,10337,41858,oQvbTkwyN04,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10338,41862,GuREDnWH2Ks,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10339,41864,RboIAXy76lY,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10340,41865,CEa1X3nt7k0,UC-DEHYgvcA5bBD3cWo_vSuA,development,4
14,10341,41869,uekL1D6rfnQ,UCiP6DUi_wjUMfc4bo0yIusQ,test_reserved,
14,10342,41874,j9705XiG2oU,UCLuP7ROjaueiuNbzrvPqXSQ,test_reserved,
14,10343,41890,dhikfnkojuU,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10344,41891,Q4oZccanz-c,UCBsrUim15y-s6PfMISCR38A,development,3
14,10345,41892,EPAx9StP6aE,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10346,41894,L2PSUM0-5VE,UCa3BMXA9qcVqMtfnq7d977w,development,2
14,10347,41896,ohoIWECukU4,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10348,41898,YHBx_wD7cUE,UCn0XmAUFv6d2tofMFEesSNw,test_reserved,
14,10349,41903,xUu99-k1Wr0,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10350,41904,9a0iMh5ELfk,UCAH7R88V7gz7RqJv78nNOzg,development,5
14,10351,41912,CwjsPLfZ-cE,UCEUE5XgDTMltZBgBmsfpXSQ,test_reserved,
14,10352,41914,--vTiYzdhBU,UC-InXGUDXmIVAZG7efBiU7A,development,5
14,10353,41915,Gj1dbQhFuqQ,UCAH7R88V7gz7RqJv78nNOzg,development,5
14,10354,41917,FWMBeuN_hSY,UC2lV_3vC0_qIrT6pwY7L2bw,development,3
14,10355,41922,mIjCnlbO5XI,UCkEC1Cni_4S08XLUPk4e40Q,development,3
14,10356,41923,vcMyMZZ7As4,UCk-LX8A0qiRAWzTRog_WREQ,development,5
14,10357,41939,aRU7yi06VNU,UC-dHEjWS4CibzGtijQC6cOg,development,3
14,10358,41941,MmXa4dSjo74,UCrhkgHTUdZXbCd69TNuQuMg,development,5
14,10359,41943,wWi9ftt2iK0,UC7mhtAaF1ESJgCozpoS2lcQ,development,4
14,10360,41944,1MkXAB-Z83w,UClNX00LvziLlfJ_trtu8llQ,development,5
14,10361,41953,U8zx508tQnI,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10362,41960,WvHyg1s_16U,UCAH7R88V7gz7RqJv78nNOzg,development,5
14,10363,41961,zVjKz1Be5pM,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10364,41962,E3Ve9tpso54,UCP4Z7-uWZYIQBclex8M086A,development,5
14,10365,41963,iMCogbzCY6g,UCvsksEXBnVKBj0QiQ6cnTdw,test_reserved,
14,10366,41965,9EUdqB1lQ2I,UCM19g5ow7vLXDTYx_j9Z7VQ,development,2
14,10367,41972,-eDRliBa_2c,UC0tV1b7IFEXFUUILF7mAcWw,development,3
14,10368,41973,a9BypiWolJA,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10369,41974,KGEV9zwL2fQ,UC2UVrW6JtYPWq0ezzpF16RQ,development,5
14,10370,41977,3vqalJygRa4,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10371,41982,LcWhE7xXcBk,UCILFY0DK2vcnnnTAgWrX-xw,test_reserved,
14,10372,41984,d311ONCocWM,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10373,41997,e-j9xbgAqqU,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10374,41998,GpWfmyRQ514,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10375,41999,XoIZ2_7yQaU,UCuTgmLxqarTxuBU5ARMYUNQ,development,3
14,10376,42000,B_q7Q4YgXu0,UC1e3SfoIliz7Do8r_siL7Vg,test_reserved,
14,10377,42001,ays5RGG9ic8,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10378,42004,bRnvpl6mfWU,UCamSAN6IFdxTRTbfSSrkiDw,development,5
14,10379,42005,l2ogLkkbuiE,UCRDDfbYPHX_GUJ4lcQYTc8A,development,4
14,10380,42011,xuuQpw8apbs,UC-GRFwciK7JiP8T4tl0pftQ,development,4
14,10381,42012,AzwTWSy1I58,UCbS_glb2N1NVTrDLVryRbng,test_reserved,
14,10382,42018,Ebhezn2GRXw,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10383,42022,TC0lQ4FrwO8,UCAH7R88V7gz7RqJv78nNOzg,development,5
14,10384,42024,7T6SgTAoAqE,UCgnFSj7jQffD5V5m05j4dPw,test_reserved,
14,10385,42034,SsUE0Q7Ntb4,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10386,42035,gZBB3RUn84s,UCnTnjJyH0gAaVrDWiVrCsSQ,development,5
14,10387,42036,sqZ4q9UbX1A,UCDm4BW0Q5d-zASSuRyvPGXw,development,2
14,10388,42037,v6jkTzLo_Xs,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10389,42043,ib9Nn_YwOAQ,UCnOdVtDQL3J0U-v2EVT7Gsg,test_reserved,
14,10390,42046,vykWke-bkgI,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10391,42047,HiZrHCZAL2I,UC2_iwCecXLNqTWv-_QcffRw,development,2
14,10392,42057,PdsGwS01-bA,UCH8YwtCVpDIMNh7_EqLPNCQ,test_reserved,
14,10393,42060,RWTy7gZWqtc,UCA5xW2Ce7KT2AtxzDYDebCA,development,4
14,10394,42062,InNctBBWexk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10395,42073,XPu-6eosW7Y,UCygAzvEJNqZmteflPb1bbGA,development,5
14,10396,42078,8wq_n5qhnZU,UCDyVn80GuHYMgkKe3nVJXAw,test_reserved,
14,10397,42079,y52i8GAYc3U,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10398,42080,TlCRhl53IB0,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10399,42085,P_KsKFhDoyk,UCoPGkvh-1AoSzh23-ROXrpw,development,2
14,10400,42087,F0wKCD2hK18,UCHhk9EHspPZejY9PnR1PLVg,development,5
14,10401,42090,8u26A0sBClA,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10402,42094,uqCFOtVjysQ,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10403,42096,biTuHddlaNg,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10404,42097,BFzmK6CQ6hk,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10405,42099,9ygdN2lB-N0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10406,42108,Vi2AYc5E-6U,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10407,42112,tOxE-NPUICg,UCOk9zSvzL_G02l8-5o2J0aw,test_reserved,
14,10408,42116,0UUBr9SbEyY,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10409,42117,WtceFa_a32Y,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10410,42134,ZYmhauuS4W4,UCm4JIrj62ryoKE2kUJfOIVA,development,4
14,10411,42139,Meom80gB7gI,UC8qBNfgWRK_WYYGSmmrfgPA,development,5
14,10412,42144,TTU5ReIDWaU,UCLuP7ROjaueiuNbzrvPqXSQ,test_reserved,
14,10413,42150,PZ6hBAjDw5w,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10414,42163,2LYvTs3-LNI,UC12Ujt77-UFGXPAalKwuXDg,development,5
14,10415,42165,jqQMXR2VqHI,UCPXSUKHTNc1_hnHuj-UiQWQ,test_reserved,
14,10416,42169,KgnVh9AGQQc,UCFjPN4qKreAn3tB36QMYiRA,development,4
14,10417,42170,dzACipFjbE8,UC2sO_F_Ky4LIAUtSJYXqBDA,development,5
14,10418,42172,AILGR6-MLeU,UC0uW127NmbWG0g-BnTltSHw,test_reserved,
14,10419,42173,gLmoCHglN00,UCfG1KjPgXr137xDf4RJMtCg,development,3
14,10420,42174,dTFEECSNx7o,UCqrqt9Egbp4Voh3iEUUoorw,development,3
14,10421,42177,ZjGF1HZtbb8,UCIoyIVPZEfC2p0dQwAxGiEw,test_reserved,
14,10422,42179,gBQx93IriSk,UC8ZRk92Ov4Mj3dXpxVkgQww,development,5
14,10423,42180,XL0EJPk3JZ0,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10424,42181,_SwTQtEPAK4,UCvLsvfgY-hbGDtOi2udm4Gg,development,1
14,10425,42187,8t3PD71yP8M,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10426,42189,gzW5n1riimM,UCdvzidU6j1UdUBhaEw-LLuQ,development,4
14,10427,42204,2jQKldtgCq0,UC265AWt6bbPKJcmpQwhif2A,development,3
14,10428,42212,fSI-F9fvC8o,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,4
14,10429,42242,e9V4CW5EXjc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10430,42246,fIJ0Bg8R6Qc,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10431,42249,Q5t2xE2tABc,UCafJV2dgvIHYxjKb4GJpV7w,development,5
14,10432,42255,7YyeuRfV6-c,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10433,42257,OhT56X0nHNM,UCwsNWoSlQUyeWgbVQYZtLOA,development,3
14,10434,42265,asND1yg37Z4,UC69csWmeK-LePWo8JJ9BoqQ,development,3
14,10435,42267,ptaYIE-sxmQ,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10436,42270,wcC3FXpuZxE,UCewWZeJ0g9cHU61e_jN_bZg,test_reserved,
14,10437,42279,1O4Wna_zftc,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10438,42280,XdgaicZ9lDg,UCT83ymyAGm7Gnk_4ifxjxIA,development,5
14,10439,42289,zeMPWU2Pxmg,UC5R7F4Mw_ZV1c4tYe4UKLIg,development,3
14,10440,42292,j_d0Y6QVdKs,UCLR467wlkHhrQjVq-0bdKng,development,1
14,10441,42294,rXqNdXNKRGQ,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10442,42296,ES-3I1DU-QI,UC0l36s7dMwk1GYxmSHAib_A,development,3
14,10443,42300,j65peLVPFtg,UCbS_glb2N1NVTrDLVryRbng,test_reserved,
14,10444,42301,AFfRZiFs_eA,UCiuCllaTAButX4ZC5DbRclw,development,4
14,10445,42309,oWXp1hLghHw,UCOHyRrRuD2zGCkpuCAlyOyA,development,2
14,10446,42313,IZY1n1Idh6U,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10447,42316,t8OTtrQ9LgU,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10448,42318,-Ri2_iFkHeY,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10449,42320,5vJnrmi0wMI,UC4UaWbUUwVvCxWNqhb4f16Q,development,4
14,10450,42321,QPrVWFUqPQA,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10451,42323,5o3i9NonwO4,UCcg4tDKgPLIc_x3lhWdogLg,development,5
14,10452,42325,BZFvtrOifEY,UCsPfJqaUdMINzYqBCEjwknQ,development,4
14,10453,42330,RZkN9I0T7ak,UCf2Iar2LDcFaSCnVH1ZMUkA,development,4
14,10454,42331,tCZp48ET0-4,UCSodo0fV9KfObDMmYTpV5_A,test_reserved,
14,10455,42332,eTloL1zBSak,UCKuDeSAQOkDnBpiSa0gJN0A,development,1
14,10456,42333,LOXsEx7rjnA,UCcijXxFzSXgoM6q9cCtT9PA,development,3
14,10457,42335,cCg3XszS7pg,UCaIc6SgS90ud_RgMSC6hW_w,development,3
14,10458,42337,zH6HvmNBDZQ,UCCK3OZi788Ok44K97WAhLKQ,development,2
14,10459,42343,34132ii2-fk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
14,10460,42348,4KiwjLQCDfA,UCJA-NQ4MtcRIog66wziD8fA,development,5
14,10461,42349,myrjjC5zGoI,UCXSus5Zss-0FP1quj0Mpndw,development,1
14,10462,42352,H42lpj60bW4,UCmwIKQQjwpjNT8OQ_VZuRfg,development,3
14,10463,42353,Jdv_bHyG3WI,UCuqc6pNyePXtkJalULefIRQ,development,2
14,10464,42358,LsGLfECCt9g,UC6jQt9K_jqnBNtsRf7hXHsA,development,5
14,10465,42361,_GFrtlulIyo,UCZ29PE-vJ0GO9i6PGjCpvxg,development,4
14,10466,42364,K8FZqFrGWao,UCnMFUg-Toi1mIknvElW9mUQ,development,2
